Calendar Year,System Type,LNG Tanks,LNG Plants,Facility Status,Report ID,LNG No Leaks Incidents,PORTAL_DATE,Operator Count,Operator Count,State Name,Pipeline Region Name,Inter / Intra
2012,LNG,2,1,I,20130003,Y,2017-03-07 04:06:52,1,38927,PENNSYLVANIA,EASTERN,INTERSTATE
2012,LNG,2,1,I,20130004,N,2017-03-07 04:06:52,1,32496,ARIZONA,WESTERN,INTRASTATE
2012,LNG,1,1,I,20130005,N,2017-03-07 04:06:52,1,15462,PENNSYLVANIA,EASTERN,INTRASTATE
2012,LNG,2,1,I,20130006,Y,2017-03-07 04:06:52,1,15329,ILLINOIS,CENTRAL,INTRASTATE
2012,LNG,2,1,I,20130007,Y,2017-03-07 04:06:52,1,18112,CALIFORNIA,WESTERN,INTRASTATE
2012,LNG,6,4,I,20130008,Y,2017-03-07 04:06:52,1,180,ALABAMA,SOUTHERN,INTRASTATE
2012,LNG,1,1,I,20130009,N,2017-03-07 04:06:52,1,909,GEORGIA,SOUTHERN,INTRASTATE
2012,LNG,1,1,I,20130010,N,2017-03-07 04:06:52,1,630,ARKANSAS,SOUTHWEST,INTRASTATE
2012,LNG,1,1,I,20130011,Y,2017-03-07 04:06:52,1,2288,TENNESSEE,SOUTHERN,INTERSTATE
2012,LNG,2,1,I,20130012,N,2017-03-07 04:06:52,1,31337,ARIZONA,WESTERN,INTRASTATE
2012,LNG,1,1,I,20130013,Y,2017-03-07 04:06:52,1,4350,NEW JERSEY,EASTERN,INTRASTATE
2012,LNG,4,3,I,20130014,Y,2017-03-07 04:06:52,1,792,GEORGIA,SOUTHERN,INTRASTATE
2012,LNG,1,1,I,20130015,Y,2017-03-07 04:06:52,1,32648,ALABAMA,SOUTHERN,INTRASTATE
2012,LNG,1,1,I,20130016,Y,2017-03-07 04:06:52,1,2616,VIRGINIA,EASTERN,INTERSTATE
2012,LNG,1,1,I,20130017,Y,2017-03-07 04:06:52,1,13750,IOWA,CENTRAL,INTERSTATE
2012,LNG,1,1,I,20130017,Y,2017-03-07 04:06:52,1,13750,MINNESOTA,CENTRAL,INTERSTATE
2012,LNG,5,2,I,20130018,Y,2017-03-07 04:06:52,1,31044,WYOMING,WESTERN,INTRASTATE
2012,LNG,1,1,I,20130019,Y,2017-03-07 04:06:52,1,32561,PUERTO RICO,SOUTHERN,INTERSTATE
2012,LNG,2,1,I,20130020,Y,2017-03-07 04:06:52,1,32206,TEXAS,SOUTHWEST,INTERSTATE
2012,LNG,1,1,I,20130021,Y,2017-03-07 04:06:52,1,2704,NEW YORK,EASTERN,INTRASTATE
2012,LNG,3,1,I,20130022,N,2017-03-07 04:06:52,1,32214,LOUISIANA,SOUTHWEST,INTERSTATE
2012,LNG,7,1,I,20130023,N,2017-03-07 04:06:52,1,31664,MARYLAND,EASTERN,INTERSTATE
2012,LNG,1,1,I,20130024,Y,2017-03-07 04:06:52,1,31421,CONNECTICUT,EASTERN,INTERSTATE
2012,LNG,1,1,I,20130025,Y,2017-03-07 04:06:52,1,2700,CONNECTICUT,EASTERN,INTRASTATE
2012,LNG,2,1,I,20130026,N,2017-03-07 04:06:52,1,31636,MINNESOTA,CENTRAL,INTRASTATE
2012,LNG,2,2,I,20130027,Y,2017-03-07 04:06:52,1,2392,INDIANA,CENTRAL,INTRASTATE
2012,LNG,2,1,I,20130028,N,2017-03-07 04:06:52,1,1344,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,5,1,I,20130029,Y,2017-03-07 04:06:52,1,32220,TEXAS,SOUTHWEST,INTERSTATE
2012,LNG,3,1,I,20130030,N,2017-03-07 04:06:52,1,13795,MAINE,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130031,Y,2017-03-07 04:06:52,1,5200,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,3,2,I,20130032,Y,2017-03-07 04:06:52,1,13730,INDIANA,CENTRAL,INTRASTATE
2012,LNG,4,1,I,20130033,Y,2017-03-07 04:06:52,1,6790,NORTH CAROLINA,SOUTHERN,INTRASTATE
2012,LNG,1,1,I,20130034,N,2017-03-07 04:06:52,1,13783,WISCONSIN,CENTRAL,INTRASTATE
2012,LNG,3,3,I,20130035,N,2017-03-07 04:06:52,1,13840,OREGON,WESTERN,INTRASTATE
2012,LNG,3,2,I,20130036,N,2017-03-07 04:06:52,1,18408,SOUTH CAROLINA,SOUTHERN,INTRASTATE
2012,LNG,1,1,I,20130037,N,2017-03-07 04:06:52,1,12350,MINNESOTA,CENTRAL,INTRASTATE
2012,LNG,1,1,I,20130038,Y,2017-03-07 04:06:52,1,31770,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130039,Y,2017-03-07 04:06:52,1,13860,CONNECTICUT,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130040,Y,2017-03-07 04:06:52,1,31191,MONTANA,WESTERN,INTRASTATE
2012,LNG,4,3,I,20130041,N,2017-03-07 04:06:52,1,30750,IOWA,CENTRAL,INTRASTATE
2012,LNG,1,1,I,20130042,N,2017-03-07 04:06:52,1,2604,VIRGINIA,EASTERN,INTRASTATE
2012,LNG,9,4,I,20130043,Y,2017-03-07 04:06:52,1,1209,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130044,Y,2017-03-07 04:06:52,1,24015,CONNECTICUT,EASTERN,INTRASTATE
2012,LNG,3,1,I,20130045,Y,2017-03-07 04:06:52,1,7351,MASSACHUSETTS,EASTERN,INTERSTATE
2012,LNG,2,1,I,20130045,Y,2017-03-07 04:06:52,1,7351,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130046,Y,2017-03-07 04:06:52,1,12342,TENNESSEE,SOUTHERN,INTRASTATE
2012,LNG,2,1,I,20130047,N,2017-03-07 04:06:52,1,32684,NORTH CAROLINA,SOUTHERN,INTERSTATE
2012,LNG,2,1,I,20130048,Y,2017-03-07 04:06:52,1,19570,NEW JERSEY,EASTERN,INTERSTATE
2012,LNG,2,1,I,20130049,Y,2017-03-07 04:06:52,1,13845,WASHINGTON,WESTERN,INTERSTATE
2012,LNG,3,1,I,20130050,N,2017-03-07 04:06:52,1,15480,ALASKA,WESTERN,INTRASTATE
2012,LNG,3,3,I,20130051,Y,2017-03-07 04:06:52,1,1640,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,2,1,I,20130052,Y,2017-03-07 04:06:52,1,1800,NEW YORK,EASTERN,INTRASTATE
2012,LNG,3,2,I,20130053,Y,2017-03-07 04:06:52,1,2066,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130054,Y,2017-03-07 04:06:52,1,11713,NEW YORK,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130055,Y,2017-03-07 04:06:52,1,4547,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130056,Y,2017-03-07 04:06:52,1,13480,RHODE ISLAND,EASTERN,INTERSTATE
2012,LNG,2,2,I,20130056,Y,2017-03-07 04:06:52,1,13480,RHODE ISLAND,EASTERN,INTRASTATE
2012,LNG,2,2,I,20130057,Y,2017-03-07 04:06:52,1,11856,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,4,2,I,20130058,N,2017-03-07 04:06:52,1,22189,WASHINGTON,WESTERN,INTRASTATE
2012,LNG,1,1,I,20130059,Y,2017-03-07 04:06:52,1,15938,NORTH CAROLINA,SOUTHERN,INTRASTATE
2012,LNG,4,1,I,20130060,Y,2017-03-07 04:06:52,1,22763,WISCONSIN,CENTRAL,INTRASTATE
2012,LNG,1,1,I,20130061,Y,2017-03-07 04:06:52,1,22777,WISCONSIN,CENTRAL,INTRASTATE
2012,LNG,2,2,I,20130062,Y,2017-03-07 04:06:52,1,15518,NORTH CAROLINA,SOUTHERN,INTRASTATE
2012,LNG,1,1,I,20130062,Y,2017-03-07 04:06:52,1,15518,TENNESSEE,SOUTHERN,INTRASTATE
2012,LNG,1,1,I,20130063,N,2017-03-07 04:06:52,1,12390,NEBRASKA,CENTRAL,INTRASTATE
2012,LNG,1,1,I,20130064,Y,2017-03-07 04:06:52,1,17540,VIRGINIA,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130065,Y,2017-03-07 04:06:52,1,18440,NEW JERSEY,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130067,N,2017-03-07 04:06:52,1,20211,GEORGIA,SOUTHERN,INTRASTATE
2012,LNG,8,3,I,20130068,N,2017-03-07 04:06:52,1,99128,ALASKA,WESTERN,INTRASTATE
2012,LNG,2,1,I,20130069,Y,2017-03-07 04:06:52,1,32640,MISSISSIPPI,SOUTHERN,INTERSTATE
2012,LNG,1,1,I,20130070,Y,2017-03-07 04:06:52,1,3240,DELAWARE,EASTERN,INTRASTATE
2012,LNG,4,1,I,20130071,Y,2017-03-07 04:06:52,1,19733,LOUISIANA,SOUTHWEST,INTERSTATE
2012,LNG,5,2,I,20130072,N,2017-03-07 04:06:52,1,1088,MARYLAND,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130073,Y,2017-03-07 04:06:52,1,15033,NEVADA,WESTERN,INTERSTATE
2012,LNG,5,1,I,20130074,Y,2017-03-07 04:06:52,1,18490,GEORGIA,SOUTHERN,INTERSTATE
2012,LNG,4,1,I,20130075,Y,2017-03-07 04:06:52,1,7330,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,7,14,I,20130076,Y,2017-03-07 04:06:52,1,15007,CALIFORNIA,WESTERN,INTRASTATE
2012,LNG,3,3,I,20130077,Y,2017-03-07 04:06:52,1,16667,NEW HAMPSHIRE,EASTERN,INTRASTATE
2012,LNG,2,1,I,20130078,Y,2017-03-07 04:06:52,1,3411,MASSACHUSETTS,EASTERN,INTERSTATE
2012,LNG,1,1,I,20130079,N,2017-03-07 04:06:52,1,12444,MASSACHUSETTS,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130080,Y,2017-03-07 04:06:52,1,15952,NEW JERSEY,EASTERN,INTRASTATE
2012,LNG,1,1,I,20130081,Y,2017-03-07 04:06:52,1,4070,TENNESSEE,SOUTHERN,INTERSTATE
2012,LNG,3,2,I,20130082,Y,2017-03-07 04:06:52,1,15469,PENNSYLVANIA,EASTERN,INTRASTATE
2012,LNG,3,2,I,20130083,Y,2017-03-07 04:06:52,1,13299,NEW JERSEY,EASTERN,INTRASTATE
2012,LNG,5,1,I,20130084,N,2017-03-07 04:06:52,1,32152,LOUISIANA,SOUTHWEST,INTERSTATE
2013,LNG,2,1,I,20140085,N,2017-03-07 04:06:52,1,31337,ARIZONA,WESTERN,INTERSTATE
2013,LNG,1,1,I,20140086,N,2017-03-07 04:06:52,1,39053,INDIANA,CENTRAL,INTRASTATE
2013,LNG,1,1,I,20140087,Y,2017-03-07 04:06:52,1,32561,PUERTO RICO,SOUTHERN,INTERSTATE
2013,LNG,2,1,I,20140088,Y,2017-03-07 04:06:52,1,19570,NEW JERSEY,EASTERN,INTERSTATE
2013,LNG,2,1,I,20140089,N,2017-03-07 04:06:52,1,1344,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,2,1,I,20140090,Y,2017-03-07 04:06:52,1,32206,TEXAS,SOUTHWEST,INTERSTATE
2013,LNG,1,1,I,20140091,N,2017-03-07 04:06:52,1,12390,NEBRASKA,CENTRAL,INTRASTATE
2013,LNG,2,1,I,20140092,Y,2017-03-07 04:06:52,1,32684,NORTH CAROLINA,SOUTHERN,INTERSTATE
2013,LNG,2,2,I,20140093,N,2017-03-07 04:06:52,1,8160,IDAHO,WESTERN,INTRASTATE
2013,LNG,2,1,I,20140094,Y,2017-03-07 04:06:52,1,32496,ARIZONA,WESTERN,INTRASTATE
2013,LNG,7,1,I,20140095,Y,2017-03-07 04:06:52,1,31664,MARYLAND,EASTERN,INTERSTATE
2013,LNG,1,1,I,20140096,Y,2017-03-07 04:06:52,1,2616,VIRGINIA,EASTERN,INTERSTATE
2013,LNG,1,1,I,20140097,Y,2017-03-07 04:06:52,1,32648,ALABAMA,SOUTHERN,INTRASTATE
2013,LNG,1,1,I,20140098,Y,2017-03-07 04:06:52,1,2288,TENNESSEE,SOUTHERN,INTERSTATE
2013,LNG,1,1,I,20140099,Y,2017-03-07 04:06:52,1,4350,NEW JERSEY,EASTERN,INTRASTATE
2013,LNG,4,3,I,20140100,Y,2017-03-07 04:06:52,1,792,GEORGIA,SOUTHERN,INTRASTATE
2013,LNG,1,1,I,20140101,Y,2017-03-07 04:06:52,1,15938,NORTH CAROLINA,SOUTHERN,INTRASTATE
2013,LNG,1,1,I,20140102,Y,2017-03-07 04:06:52,1,2700,CONNECTICUT,EASTERN,INTRASTATE
2013,LNG,9,4,I,20140103,Y,2017-03-07 04:06:52,1,1209,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140104,Y,2017-03-07 04:06:52,1,2604,VIRGINIA,EASTERN,INTRASTATE
2013,LNG,3,2,I,20140105,N,2017-03-07 04:06:52,1,18408,SOUTH CAROLINA,SOUTHERN,INTRASTATE
2013,LNG,5,1,I,20140106,Y,2017-03-07 04:06:52,1,32220,TEXAS,SOUTHWEST,INTERSTATE
2013,LNG,2,1,I,20140107,N,2017-03-07 04:06:52,1,15329,ILLINOIS,CENTRAL,INTRASTATE
2013,LNG,1,1,I,20140108,Y,2017-03-07 04:06:52,1,31421,CONNECTICUT,EASTERN,INTERSTATE
2013,LNG,1,1,I,20140109,Y,2017-03-07 04:06:52,1,13860,CONNECTICUT,EASTERN,INTRASTATE
2013,LNG,3,3,I,20140110,Y,2017-03-07 04:06:52,1,13840,OREGON,WESTERN,INTRASTATE
2013,LNG,1,1,I,20140111,N,2017-03-07 04:06:52,1,909,GEORGIA,SOUTHERN,INTRASTATE
2013,LNG,3,3,I,20140112,Y,2017-03-07 04:06:52,1,16667,NEW HAMPSHIRE,EASTERN,INTRASTATE
2013,LNG,3,1,I,20140113,N,2017-03-07 04:06:52,1,32214,LOUISIANA,SOUTHWEST,INTERSTATE
2013,LNG,6,2,I,20140114,Y,2017-03-07 04:06:52,1,15480,ALASKA,WESTERN,INTRASTATE
2013,LNG,5,2,I,20140115,Y,2017-03-07 04:06:52,1,31044,WYOMING,WESTERN,INTRASTATE
2013,LNG,4,1,I,20140116,Y,2017-03-07 04:06:52,1,6790,NORTH CAROLINA,SOUTHERN,INTRASTATE
2013,LNG,5,1,I,20140117,N,2017-03-07 04:06:52,1,32152,LOUISIANA,SOUTHWEST,INTERSTATE
2013,LNG,1,2,I,20140118,Y,2017-03-07 04:06:52,1,12350,MINNESOTA,CENTRAL,INTRASTATE
2013,LNG,0,1,I,20140118,Y,2017-03-07 04:06:52,1,12350,TEXAS,SOUTHWEST,INTRASTATE
2013,LNG,1,1,I,20140119,Y,2017-03-07 04:06:52,1,31770,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,3,2,I,20140120,Y,2017-03-07 04:06:52,1,13299,NEW JERSEY,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140121,Y,2017-03-07 04:06:52,1,24015,CONNECTICUT,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140122,N,2017-03-07 04:06:52,1,13480,RHODE ISLAND,EASTERN,INTERSTATE
2013,LNG,2,2,I,20140122,N,2017-03-07 04:06:52,1,13480,RHODE ISLAND,EASTERN,INTRASTATE
2013,LNG,2,2,I,20140123,N,2017-03-07 04:06:52,1,11856,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140124,N,2017-03-07 04:06:52,1,11713,NEW YORK,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140125,N,2017-03-07 04:06:52,1,4547,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,3,2,I,20140126,N,2017-03-07 04:06:52,1,2066,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,2,1,I,20140127,N,2017-03-07 04:06:52,1,1800,NEW YORK,EASTERN,INTRASTATE
2013,LNG,3,3,I,20140128,Y,2017-03-07 04:06:52,1,1640,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,2,1,I,20140129,Y,2017-03-07 04:06:52,1,32640,MISSISSIPPI,SOUTHERN,INTERSTATE
2013,LNG,1,1,I,20140130,Y,2017-03-07 04:06:52,1,31191,MONTANA,WESTERN,INTRASTATE
2013,LNG,1,1,I,20140131,Y,2017-03-07 04:06:52,1,12342,TENNESSEE,SOUTHERN,INTRASTATE
2013,LNG,1,1,I,20140132,Y,2017-03-07 04:06:52,1,3240,DELAWARE,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140133,Y,2017-03-07 04:06:52,1,2704,NEW YORK,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140134,Y,2017-03-07 04:06:52,1,18440,NEW JERSEY,EASTERN,INTRASTATE
2013,LNG,2,2,I,20140135,Y,2017-03-07 04:06:52,1,15518,NORTH CAROLINA,SOUTHERN,INTRASTATE
2013,LNG,1,1,I,20140135,Y,2017-03-07 04:06:52,1,15518,TENNESSEE,SOUTHERN,INTRASTATE
2013,LNG,2,1,I,20140136,Y,2017-03-07 04:06:52,1,38927,PENNSYLVANIA,EASTERN,INTERSTATE
2013,LNG,1,1,I,20140137,Y,2017-03-07 04:06:52,1,2392,INDIANA,CENTRAL,INTRASTATE
2013,LNG,1,1,I,20140138,Y,2017-03-07 04:06:52,1,15033,NEVADA,WESTERN,INTERSTATE
2013,LNG,4,1,I,20140139,Y,2017-03-07 04:06:52,1,22763,WISCONSIN,CENTRAL,INTRASTATE
2013,LNG,1,1,I,20140140,Y,2017-03-07 04:06:52,1,22777,WISCONSIN,CENTRAL,INTRASTATE
2013,LNG,3,2,I,20140141,Y,2017-03-07 04:06:52,1,15469,PENNSYLVANIA,EASTERN,INTRASTATE
2013,LNG,2,1,I,20140142,Y,2017-03-07 04:06:52,1,18112,CALIFORNIA,WESTERN,INTRASTATE
2013,LNG,1,1,I,20140143,Y,2017-03-07 04:06:52,1,17540,VIRGINIA,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140144,Y,2017-03-07 04:06:52,1,5200,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140145,N,2017-03-07 04:06:52,1,630,ARKANSAS,SOUTHWEST,INTRASTATE
2013,LNG,1,1,I,20140146,N,2017-03-07 04:06:52,1,13783,WISCONSIN,CENTRAL,INTRASTATE
2013,LNG,1,1,I,20140147,Y,2017-03-07 04:06:52,1,4070,TENNESSEE,SOUTHERN,INTERSTATE
2013,LNG,2,1,I,20140148,Y,2017-03-07 04:06:52,1,3411,MASSACHUSETTS,EASTERN,INTERSTATE
2013,LNG,4,3,I,20140149,N,2017-03-07 04:06:52,1,30750,IOWA,CENTRAL,INTRASTATE
2013,LNG,4,2,I,20140150,N,2017-03-07 04:06:52,1,22189,WASHINGTON,WESTERN,INTRASTATE
2013,LNG,8,3,I,20140151,Y,2017-03-07 04:06:52,1,99128,ALASKA,WESTERN,INTRASTATE
2013,LNG,3,1,I,20140152,Y,2017-03-07 04:06:52,1,13795,MAINE,EASTERN,INTRASTATE
2013,LNG,5,2,I,20140153,Y,2017-03-07 04:06:52,1,7351,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140154,Y,2017-03-07 04:06:52,1,15952,NEW JERSEY,EASTERN,INTRASTATE
2013,LNG,2,1,I,20140155,Y,2017-03-07 04:06:52,1,13730,INDIANA,CENTRAL,INTRASTATE
2013,LNG,2,1,I,20140156,N,2017-03-07 04:06:52,1,31636,MINNESOTA,CENTRAL,INTRASTATE
2013,LNG,1,1,I,20140157,Y,2017-03-07 04:06:52,1,13750,IOWA,CENTRAL,INTERSTATE
2013,LNG,1,1,I,20140157,Y,2017-03-07 04:06:52,1,13750,MINNESOTA,CENTRAL,INTERSTATE
2013,LNG,5,2,I,20140158,N,2017-03-07 04:06:52,1,1088,MARYLAND,EASTERN,INTRASTATE
2013,LNG,4,1,I,20140159,Y,2017-03-07 04:06:52,1,19733,LOUISIANA,SOUTHWEST,INTERSTATE
2013,LNG,1,1,I,20140160,Y,2017-03-07 04:06:52,1,20211,GEORGIA,SOUTHERN,INTRASTATE
2013,LNG,2,1,I,20140161,N,2017-03-07 04:06:52,1,39054,WASHINGTON,WESTERN,INTERSTATE
2013,LNG,8,1,I,20140162,Y,2017-03-07 04:06:52,1,15007,CALIFORNIA,WESTERN,INTRASTATE
2013,LNG,4,1,I,20140163,Y,2017-03-07 04:06:52,1,7330,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,1,1,I,20140164,N,2017-03-07 04:06:52,1,15462,PENNSYLVANIA,EASTERN,INTRASTATE
2013,LNG,6,4,I,20140165,Y,2017-03-07 04:06:52,1,180,ALABAMA,SOUTHERN,INTRASTATE
2013,LNG,1,1,I,20140166,Y,2017-03-07 04:06:52,1,12444,MASSACHUSETTS,EASTERN,INTRASTATE
2013,LNG,5,1,I,20140167,Y,2017-03-07 04:06:52,1,18490,GEORGIA,SOUTHERN,INTERSTATE
2014,LNG,4,1,I,20150169,N,2017-03-07 04:06:52,1,31337,ARIZONA,WESTERN,INTRASTATE
